"weekWeekday" "no2_8" "no2_11" "weekWeekday:CO_10" "seasonFall" "seasonSpring" "seasonFall:Tem" "seasonWinter:Tem" "seasonSpring:Tem" "seasonFall:WS" "seasonSpring:WS" "ONI:seasonFall" "ONI:seasonWinter"
1 -0.0203658559504979 0.169193252666932 -0.550638441906923 1 0 -1.0371488844836 0 0 -0.716703721507958 0 0.79 0
1 -0.0203658559504979 0.169193252666932 0.830569971013675 1 0 0.737040768374036 0 0 -0.9004332899716 0 0.79 0
1 -0.0203658559504979 0.169193252666932 1.43879835554925 1 0 0.579872349381536 0 0 -1.14069503334713 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -1.29372038250285 1 0 0.262513041800527 0 0 0.936862394664821 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -1.6987666344763 1 0 -0.166677640832836 0 0 -0.320978497124728 0 1.01 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.177883893112258 0 0 -0.9004332899716 0 1.01 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -0.166677640832836 0 0 -0.476441978132425 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -0.240627875017156 1 0 0.0902322748279798 0 0 -0.0665837100212241 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -1.02873037007973 1 0 1.06951242393509 0 0 0.329141514362005 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -0.895541672736175 1 0 -0.822553543166921 0 0 -0.490575021860398 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -0.476413490783171 1 0 -0.178767519216875 0 0 -1.21136025198699 0 1.01 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 -0.221082093561009 0 0 0.286742383178088 0 1.01 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -0.919272570239228 0 0 -1.0558967709793 0 1.01 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.0660525180599035 0 0 -0.858034158787682 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -0.198382085078497 1 0 0.455951095945142 0 0 0.880330219752931 0 1.01 0
1 -0.0203658559504979 0.169193252666932 0.482822606543234 1 0 0.0841873356359607 0 0 -0.928699377427545 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -1.17655595030844 1 0 0.105344622808028 0 0 0.738999782473207 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -0.75597101697824 1 0 -1.40286770560076 0 0 -0.631905459140123 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -1.31751398833037 1 0 -0.493104357201874 0 0 -0.137248928661086 0 1.01 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -2.2310243749074 0 0 -1.56468634518631 0 1.01 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -2.26729401005951 0 0 -1.47988808281847 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -0.35647429406077 1 0 -0.52030658356596 0 0 -1.94627852584156 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -0.215793732491639 1 0 -1.09457580680779 0 0 -1.720149826194 0 1.01 0
1 -0.0203658559504979 0.169193252666932 0.40589226000469 1 0 -1.06132864125168 0 0 -1.83321417601778 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -0.807304160746068 1 0 -0.0850709617405768 0 0 -1.63535156382617 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -0.780388944824558 1 0 -0.326868529421345 0 0 -0.773235896419848 0 1.01 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -0.568666097102114 0 0 -1.45162199536253 0 1.01 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -0.925317509431248 0 0 -0.61777241541215 0 1.01 0
1 -0.0203658559504979 0.169193252666932 0.059462908685044 1 0 0.271580450588557 0 0 -0.702570677779985 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -1.16989651544126 1 0 0.229265876244422 0 0 -1.26789242689888 0 1.01 0
1 -0.0203658559504979 0.169193252666932 0.396596798835921 1 0 -0.221082093561009 0 0 -0.858034158787682 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -0.500831418629489 1 0 0.646366680493747 0 0 0.894463263480904 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -0.153500268838246 1 0 0.229265876244422 0 0 -0.419909803220536 0 1.01 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -0.0578687353764904 0 0 -0.829768071331737 0 1.01 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.471063443925191 0 0 -1.1548280770751 0 1.01 0
1 -0.0203658559504979 0.169193252666932 -0.300146574142558 1 0 0.534535305441393 0 0 -0.829768071331737 0 1.25 0
1 -0.0203658559504979 0.169193252666932 -1.22206208856749 1 0 -1.02203653650356 0 0 -0.419909803220536 0 1.25 0
1 -0.0203658559504979 0.169193252666932 1.62116975415144 1 0 -1.75347417873788 0 0 -1.19722720825902 0 1.25 0
1 -0.0203658559504979 0.169193252666932 -1.44667927710834 1 0 -0.768149090438748 0 0 -0.702570677779985 0 1.25 0
1 -0.0203658559504979 0.169193252666932 1.38802016468702 1 0 -0.840688360742978 0 0 -1.6212185200982 0 1.25 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -0.0880934313365869 0 0 -0.815635027603765 0 1.25 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -0.272464076693173 0 0 -0.603639371684178 0 1.25 0
1 -0.0203658559504979 0.169193252666932 -0.27545116984344 1 0 0.232288345840432 0 0 -1.0558967709793 0 1.25 0
1 -0.0203658559504979 0.169193252666932 -0.757705244808234 1 0 0.199041180284325 0 0 -1.09743446557055 0 1.25 0
1 -0.0203658559504979 0.169193252666932 -0.60564814867434 1 0 0.546625183825431 0 0 -1.09743446557055 0 1.25 0
1 -0.0203658559504979 0.169193252666932 -0.536140297248172 1 0 0.845849673830381 0 0 -1.09743446557055 0 1.25 0
1 -0.0203658559504979 0.169193252666932 0.0597403851378432 1 0 1.01208550161091 0 0 -1.09743446557055 0 1.25 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.3169174945287 0 0 -1.09743446557055 0 1.25 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.718905950797978 0 0 -1.09743446557055 0 1.25 0
1 -0.0203658559504979 0.169193252666932 0.770426949869476 1 0 2.02159034667812 0 0 -1.09743446557055 0 1.25 0
1 -0.0203658559504979 0.169193252666932 -1.12563902121981 1 0 -1.85926061459822 0 0 -1.09743446557055 0 1.25 0
1 -0.0203658559504979 0.169193252666932 -0.875008415229043 1 0 -0.493104357201874 0 0 -1.09743446557055 0 1.25 0
1 -0.0203658559504979 0.169193252666932 -0.203723506794879 1 0 0.362254538468845 0 0 -1.09743446557055 0 1.25 0
1 -0.0203658559504979 0.169193252666932 -0.912398367243718 1 0 -0.332913468613365 0 0 -1.09743446557055 0 1.25 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -0.75605921205471 0 0 -1.09743446557055 0 1.25 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.586800914678171 0 0 0 0 1.25
1 -0.0203658559504979 0.169193252666932 0.358443786576048 0 0 0 -0.335935938209375 0 0 0 0 1.25
1 -0.0203658559504979 0.169193252666932 -0.705539671682007 0 0 0 -0.00950922184033667 0 0 0 0 1.25
1 -0.0203658559504979 0.169193252666932 -1.08845717654473 0 0 0 -0.29362136386524 0 0 0 0 1.25
1 -0.0203658559504979 0.169193252666932 -1.19091535674079 0 0 0 -2.09199077349096 0 0 0 0 1.25
1 -0.0203658559504979 0.169193252666932 -1.44210091563715 0 0 0 -1.54190130701721 0 0 0 0 1.25
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -1.37510292738299 0 0 0 0 1.25
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -1.68697984762567 0 0 0 0 1.25
1 -0.0203658559504979 0.169193252666932 -0.680566790930091 0 0 0 -0.970654553371391 0 0 0 0 1.25
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 -0.499149296393893 0 0 0 0 1.25
1 -0.0203658559504979 0.169193252666932 -0.286203382389404 0 0 0 -0.260374198309134 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.687503702250068 0 0 0 0.283670328972595 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.237436895809967 0 0 0 -0.487059418009855 0 0 0 0 1.49
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0.812602508274276 0 0 0 0 1.49
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -1.4149575839848 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.380822852793889 0 0 0 -1.99224927682264 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.141430043141487 0 0 0 -1.19733977307211 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.140875090235889 0 0 0 -0.698632289730527 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 0.163030994692299 0 0 0 -0.505194235585912 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 0.351090660576873 0 0 0 -0.67445253296245 0 0 0 0 1.49
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.36616063416947 0 0 0 0 1.49
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.465902130837788 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.0335610721158459 0 0 0 -0.459857191645768 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 0.0063955370872209 0 0 0 -0.151565292852789 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.423346119185347 0 0 0 -0.592845853870191 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.244304438016744 0 0 0 -0.617025610638268 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.286619597068603 0 0 0 -0.281531485481202 0 0 0 0 1.49
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.0729810833565386 0 0 0 0 1.49
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.242239380733076 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.674046094289312 0 0 0 -0.813486134378892 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.129637293897526 0 0 0 0.0781423964439416 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 -0.221082093561009 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.844624743647544 0 0 0 -0.426610026089663 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.6476858312734 0 0 0 -0.396385330129567 0 0 0 0 1.49
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0.350164660084806 0 0 0 0 1.49
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0.186951301900287 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.464204526860012 0 0 0 0.171838953920239 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.714349549058378 0 0 0 0.214153528264374 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.351965301702785 0 0 0 0.431771339177065 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -1.20354053534315 0 0 0 0.383411825640912 0 0 0 0 1.49
1 -0.0203658559504979 0.169193252666932 -0.581022113488422 0 0 0 0.24135575462846 0 0 0 0 1.49
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0.329007372912738 0 0 0 0 1.88
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0.259490572204518 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.260120595826291 0 0 0 0.359232068872835 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.714418918171578 0 0 0 1.45336606262831 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.350994134117989 0 0 0 0.498265670289277 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.530174553512992 0 0 0 0.933501292114659 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.552372669736918 0 0 0 0.561737531805479 0 0 0 0 1.88
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.381272982149518 0 0 0 0 1.88
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.586800914678171 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.0264854225694696 0 0 0 -0.771171560034757 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -1.46249543491789 0 0 0 -0.67445253296245 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 0.283386406093898 0 0 0 -1.84414826661817 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.14025076821709 0 0 0 -1.2577891649923 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -1.03441863736211 0 0 0 -0.574711036294133 0 0 0 0 1.88
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.487059418009855 0 0 0 0 1.88
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.0397339178004332 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -1.03608349607891 0 0 0 -0.0397339178004332 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.144759760575076 0 0 0 -0.154587762448798 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.538013263304566 0 0 0 0.16579401472822 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.641234503745822 0 0 0 -0.44172237406971 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -1.29933928067203 0 0 0 -0.438699904473701 0 0 0 0 1.88
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.423587556493653 0 0 0 0 1.88
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.00044181305230858 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.146910203084269 0 0 0 1.039287727975 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -1.06181943707602 0 0 0 0.362254538468845 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.687989286042466 0 0 0 0.951636109690718 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 0.720064973686443 0 0 0 0.0630300484638934 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.208232499152864 0 0 0 -0.242239380733076 0 0 0 0 1.88
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.387317921341537 0 0 0 0 1.88
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0.39247923442894 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.581299589941221 0 0 0 0.836782265042353 0 0 0 0 1.88
1 -0.0203658559504979 0.169193252666932 -0.453452314314047 0 0 0 1.67400634313701 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 -0.696660425192437 0 0 0 -0.952519735795334 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 -0.416756053431369 0 0 0 -0.390340390937547 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 -0.244235068903544 0 0 0 0.999995623226872 0 0 0 0 2.12
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0.0539626396758642 0 0 0 0 2.12
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.922295039835237 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 -1.50286825880015 0 0 0 1.12089440706726 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 0.0727817784193997 0 0 0 -0.568666097102114 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 0.117039272640852 0 0 0 0.818647447466295 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 -0.0909293287320551 0 0 0 0.223220937052403 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 -0.0840617865252779 0 0 0 0.691703724433892 0 0 0 0 2.12
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0.283670328972595 0 0 0 0 2.12
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -1.36659807044865 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 -0.483003556537149 0 0 0 -0.82557601276293 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 0.0350449808387254 0 0 0 0.0025806565437015 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0.217175997860384 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 -0.890130881906592 0 0 0 0.797490160294227 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 -0.127348113161934 0 0 0 0.724950889989997 0 0 0 0 2.12
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0.882119308982497 0 0 0 0 2.12
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0.800512629890238 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 0.362536564254834 0 0 0 0.734018298778025 0 0 0 0 2.12
1 -0.0203658559504979 0.169193252666932 -0.183953309532945 0 1 0 0 0.712861011605959 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.163308471145098 0 1 0 0 0.70379360281793 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.276561075654637 0 1 0 0 1.74956808303725 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.290157421841791 0 1 0 0 1.61053448162081 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.860962021810429 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.987905744842833 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.527746634551 0 1 0 0 1.56821990727668 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.205318996398474 0 1 0 0 1.44429865384028 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.0881123524365485 0 1 0 0 1.52892780252855 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.172923620534182 0 1 0 0 1.68609622152105 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.285467479489891 0 1 0 0 0.8518946130224 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 1.4805682889924 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 1.48359075858841 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.945556803353208 0 1 0 0 -0.731879455286633 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.974483723557512 0 1 0 0 -0.0971608401246161 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.721702675057554 0 1 0 0 -0.151565292852789 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.504993565421476 0 1 0 0 0.223220937052403 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.347969050482883 0 1 0 0 0.752153116354084 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 1.42616383626423 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 1.30526505242384 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.617024683239102 0 1 0 0 1.08160230231913 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.618300484622382 0 1 0 0 1.02115291039894 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.0887788862228622 0 1 0 0 1.16320898141139 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.385678690717873 0 1 0 0 1.6377367079849 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.297398966960251 0 1 0 0 1.68911869111706 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 1.61355695121682 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.147659197152163 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -1.34893819660986 0 1 0 0 -1.43309240156086 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.333054691144932 0 1 0 0 -0.317801120633316 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.292446602577383 0 1 0 0 2.34499459345114 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.40156421764062 0 1 0 0 1.8916241540497 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.0122647543635169 0 1 0 0 1.7949051269774 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 1.18738873817947 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.253445633012498 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.804876241784076 0 1 0 0 -0.378250512553509 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.993379279693533 0 1 0 0 0.534535305441393 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.393475188741931 0 1 0 0 0.47710838311721 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.833525685535581 0 1 0 0 0.335052312104759 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 -1.35753066166062 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.537557775037402 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 1.27201788686774 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.373469726794714 0 1 0 0 1.1360067550473 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.539123169115762 0 1 0 0 1.93393872839384 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.449039848414946 0 1 0 0 2.28152273193494 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.755790066984324 0 1 0 0 1.38384926192009 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.948150617887283 0 1 0 0 1.64680411677293 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 1.28410776525177 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 1.21156849494754 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.158452633221114 0 1 0 0 1.66493893434898 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.264379269077161 0 1 0 0 1.04835513676303 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.753292778909133 0 1 0 0 1.20552355575552 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.07435011067731 0 1 0 0 2.47496078607956 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.0399701878759089 0 1 0 0 1.62564682960086 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 1.90371403243374 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 2.70466847537629 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.642552516896617 0 1 0 0 0.389456764832931 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 1.14765618744982 0 1 0 0 0.356209599276825 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 1.19905870033085 0 1 0 0 1.38082679232408 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.0978933973977161 0 1 0 0 1.69214116071307 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.865670742292758 0 1 0 0 1.88255674526168 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 1.55915249848865 0 -1.09743446557055 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.39247923442894 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.292793448143382 0 1 0 0 0.62520939332168 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 3.22956201280128 0 1 0 0 0.383411825640912 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 -0.0795527941672927 0 1 0 0 1.13902922464331 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 -0.305711242249278 0 -1.09743446557055 0 0
