"weeksábado" "weekterça" "no2_11" "weeksábado:no_7" "weeksegunda:no_9" "weeksegunda:no_10" "weekquarta:no_11" "weeksábado:no_13" "weeksegunda:no_13" "weeksábado:no2_8" "weekquinta:no2_9" "weeksegunda:no2_10" "weeksábado:no2_11" "weeksegunda:no2_11" "weeksábado:no2_12" "weekquarta:no2_13" "weeksábado:CO_7" "weeksexta:CO_7" "weekquinta:CO_8" "weeksábado:CO_8" "weekquarta:CO_9" "weeksegunda:CO_9" "weekterça:CO_9" "weekquarta:CO_10" "weeksábado:CO_10" "weeksexta:CO_10" "weekquarta:CO_11" "weekquinta:CO_11" "weekterça:CO_11" "weeksegunda:CO_12" "weekterça:CO_12" "weekquinta:CO_13" "weeksábado:CO_13" "weeksexta:CO_13" "weekterça:CO_13" "seasonFall" "seasonFall:Tem" "seasonWinter:Tem" "seasonSpring:Tem" "seasonFall:WS" "seasonSpring:WS" "ONI:seasonFall" "ONI:seasonWinter"
0 0 -1.34967557433721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.37510292738299 0 0.41393977672984 0 0
0 0 -0.2950200791505 0 0.880982961420297 0.721042627112835 0 0 0.672457280935517 0 0 -0.102447544012427 0 -0.2950200791505 0 0 0 0 0 0 0 -0.0843304741550545 0 0 0 0 0 0 0 0.256296592688739 0 0 0 0 0 0 0 0 -1.37510292738299 0 1.60111544987953 0 0
0 1 -0.686600089739623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.105336400096421 0 0 0 0 0 -0.323665262194568 0 -0.366491583316278 0 0 0 -0.245669424934941 0 0 0 -1.37510292738299 0 1.44565196887183 0 0
0 0 1.38198657953252 0 0 0 1.15743943873512 0 0 0 0 0 0 0 0 2.8724509830939 0 0 0 0 1.10989766591936 0 0 2.08809325509909 0 0 1.09352552936075 0 0 0 0 0 0 0 0 0 0 0 -1.37510292738299 0 0.484604995369702 0 0
0 0 -0.921548096093097 0 0 0 0 0 0 0 -0.589096717614233 0 0 0 0 0 0 0 -0.15772107447687 0 0 0 0 0 0 0 0 -0.45715557532898 0 0 0 0.21439161598096 0 0 0 0 0 0 -1.37510292738299 0 0.654201520105372 0 0
0 0 3.34197505920128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.129961074957023 0 0 0 0 0 0 0 0.826477193334889 0 0 0 0 0 0 0 1.84256629858873 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
1 0 1.36736759247053 -0.477654599250919 0 0 0 -0.122960543892132 0 0.528924665643701 0 0 1.36736759247053 0 -0.344943178028035 0 -0.368847007351824 0 0 0.581942002187317 0 0 0 0 -0.289463730709794 0 0 0 0 0 0 0 2.0433164483379 0 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 0 2.30715961788442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 0 -0.444342589855152 0 -0.519610012291486 0.630752207575552 0 0 0.632201833380978 0 0 0.134017990155711 0 -0.444342589855152 0 0 0 0 0 0 0 -0.485346927398239 0 0 0 0 0 0 0 0.365603429587935 0 0 0 0 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 1 -0.0391878055656057 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.1979829384469 0 0 0 0 0 0.932584364278914 0 0.640514659942812 0 0 0 1.08386098237656 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 0 1.85814787240889 0 0 0 3.32740214432471 0 0 0 0 0 0 0 0 1.76622264996662 0 0 0 0 1.549689408438 0 0 1.813044721262 0 0 3.21366579678965 0 0 0 0 0 0 0 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 0 -0.144653355084276 0 0 0 0 0 0 0 -0.199545916552958 0 0 0 0 0 0 0 -0.0558267013311073 0 0 0 0 0 0 0 0 0.315491808326008 0 0 0 0.922289157423963 0 0 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 0 2.20587092181204 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.935892947603698 0 0 0 0 0 0 0 1.08418344887203 0 0 0 0 0 0 0 0.187773097154795 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
1 0 -0.535189152311829 -0.12263353492397 0 0 0 0.102917245163892 0 -0.75199598856035 0 0 -0.535189152311829 0 -0.708276373405306 0 -0.160930191427239 0 0 -0.24565422964465 0 0 0 0 0.327227685636152 0 0 0 0 0 0 0 0.129367415070202 0 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 0 -0.448519443301436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 0 0.635374026009258 0 1.65715344538796 1.34754757900419 0 0 0.278102989151237 0 0 0.506905947882391 0 0.635374026009258 0 0 0 0 0 0 0 2.98431164961784 0 0 0 0 0 0 0 0.85691725145953 0 0 0 0 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 1 0.330463724430527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.78976619948389 0 0 0 0 0 0.490450429721427 0 1.3766916709055 0 0 0 1.20532412653479 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 0 0.478742021773608 0 0 0 2.20821361872555 0 0 0 0 0 0 0 0 1.02966826317901 0 0 0 0 1.26576036716406 0 0 0.761131488700707 0 0 0.809023082699954 0 0 0 0 0 0 0 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 0 1.62633250614013 0 0 0 0 0 0 0 0.993971431379455 0 0 0 0 0 0 0 0.303224299731697 0 0 0 0 0 0 0 0 2.16248636453335 0 0 0 1.6238809526596 0 0 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 0 2.21840148215089 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.763879960287111 0 0 0 0 0 0 0 0.197784920405383 0 0 0 0 0 0 0 -0.326662083188532 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
1 0 -0.744031824626028 -0.510637201356133 0 0 0 -1.03392641262633 0 -0.537243838236555 0 0 -0.744031824626028 0 1.19457106222283 0 -0.771517134582613 0 0 -0.549929968237385 0 0 0 0 -0.598295022675165 0 0 0 0 0 0 0 -0.628562604477126 0 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 0 -0.710616997055756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 0 0.0495703301679291 0 0.758969371470296 1.31714366222122 0 0 -0.897505173691502 0 0 1.7688133657989 0 0.0495703301679291 0 0 0 0 0 0 0 2.5512468803614 0 0 0 0 0 0 0 -0.174240813645544 0 0 0 0 0 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 1 -0.785800359088868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.17691355049363 0 0 0 0 0 -0.238132820429301 0 -0.317110745692211 0 0 0 -0.243963772272293 0 0 0 -1.37510292738299 0 -1.09743446557055 0 0
0 0 0.220821321465573 0 0 0 0.70309801533358 0 0 0 0 0 0 0 0 0.223276229098017 0 0 0 0 2.82248351925384 0 0 0.535751239914657 0 0 1.11299421868517 0 0 0 0 0 0 0 0 0 0 0 -0.121340596892692 0 -0.363377628308646 0 0
0 0 -0.345142320505907 0 0 0 0 0 0 0 -0.0965340025945063 0 0 0 0 0 0 0 -0.153442636709424 0 0 0 0 0 0 0 0 0.313350252500323 0 0 0 0.0905508953838922 0 0 0 0 0 0 0.229265876244422 0 0.823798044841041 0 0
0 0 -0.0370993788424637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.342150236749379 0 0 0 0 0 0 0 0.480741533147241 0 0 0 0 0 0 0 0.893654867269215 0 0 0 0 0.770287933930141 0 1.03579370076063 0 0
1 0 0.444282980841766 0.143517740397265 0 0 0 0.742531578530455 0 0.659077484021759 0 0 0.444282980841766 0 0.233843664203682 0 -0.274816692058169 0 0 0.579859078537377 0 0 0 0 0.897094950572254 0 0 0 0 0 0 0 1.50536393582777 0 0 0 0 0 -1.49051932388504 0 0.230210208266198 0 0
0 0 2.58492037206231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.892070343875142 0 -0.67430459032404 0 0
0 0 -0.549808139373823 0 -0.482698338020897 0.00332592487259767 0 0 0.696312360967836 0 0 1.43003101396185 0 -0.549808139373823 0 0 0 0 0 0 0 0.549845410836106 0 0 0 0 0 0 0 1.30548348255208 0 0 0 0 0 0 0 0 -0.67445253296245 0 -1.07002981470727 0 0
0 1 0.462034607988472 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.77701033509049 0 0 0 0 0 2.81059903214316 0 1.4996618624171 0 0 0 1.12029992562403 0 0 0 0.0932547444239899 0 1.14885805058441 0 0
0 0 -0.456873150194004 0 0 0 0.490838122547533 0 0 0 0 0 0 0 0 -0.210648352751573 0 0 0 0 0.969138923508636 0 0 2.32644552805349 0 0 1.38782721631484 0 0 0 0 0 0 0 0 0 0 0 0.362254538468845 0 1.37498675023197 0 0
0 0 0.150859026240316 0 0 0 0 0 0 0 0.385372307532966 0 0 0 0 0 0 0 0.761017140848463 0 0 0 0 0 0 0 0 1.24018965560469 0 0 0 1.00648637522556 0 0 0 0 0 0 0.0630300484638934 0 0.908596307208876 0 0
0 0 0.661479360048533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.393785809373156 0 0 0 0 0 0 0 1.3621454854635 0 0 0 0 0 0 0 1.78292014184039 0 0 0 0 -0.281531485481202 0 1.74244588715925 0 0
1 0 -0.0485857258197446 0.0711392524441579 0 0 0 0.349668229248195 0 0.590747254373278 0 0 -0.0485857258197446 0 -0.118716848830867 0 0.0588929404723977 0 0 1.36804864672181 0 0 0 0 1.82206270597797 0 0 0 0 0 0 0 0.956143778455298 0 0 0 0 0 -0.474969539625817 0 -0.462308934404453 0 0
0 0 -0.919459669369955 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.199041180284325 0 1.31845457532008 0 0
0 0 0.0955157180770527 0 0.00022940035263851 0.330398362992346 0 0 0.995991803873849 0 0 -0.482156622917034 0 0.0955157180770527 0 0 0 0 0 0 0 -0.0531706263084962 0 0 0 0 0 0 0 0.939861184231068 0 0 0 0 0 0 0 0 0.446883687157113 0 1.44565196887183 0 0
0 1 -0.251163117964518 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.526047156370811 0 0 0 0 0 0.377077762222244 0 0.600148234697881 0 0 0 1.5727630592245 0 0 0 -0.00044181305230858 0 1.0499267444886 0 0
0 0 0.263634069289983 0 0 0 0.546972970226488 0 0 0 0 0 0 0 0 0.208377531008761 0 0 0 0 0.750575754499374 0 0 0.917766946305784 0 0 1.22571792987354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.50171471572817 0 0 0 0 0 0 0 -0.0740371478219705 0 0 0 0 0 0 0 0.752066198677094 0 0 0 0 0 0 0 0 0.995208648272452 0 0 0 1.47254304368289 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.226101997286814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0313658088912718 0 0 0 0 0 0 0 0.409083239211879 0 0 0 0 0 0 0 0.62938207744751 0 0 0 0 0 0 0 0 0
1 0 -0.913194389200529 -0.535374152935043 0 0 0 -0.355547574207246 0 -0.908179370614019 0 0 -0.913194389200529 0 -1.04712619982184 0 -0.686508996611669 0 0 -0.25668809546596 0 0 0 0 0.238019006061249 0 0 0 0 0 0 0 -0.302731259467146 0 0 0 0 0 0 0 0 0 0
0 0 -1.2525637317111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.613505154429653 0 -0.425280178044426 -0.506170013944927 0 0 -0.60751685704862 0 0 -0.587884001174904 0 -0.613505154429653 0 0 0 0 0 0 0 -0.352838246535481 0 0 0 0 0 0 0 -0.682959821683142 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 -0.562338699712674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.791191442120142 0 0 0 0 0 -0.110418218461132 0 0.703728935431715 0 0 0 0.525440637914663 0 0 0 0 0 0 0 0
0 0 -0.0120382581647596 0 0 0 0.454876735753203 0 0 0 0 0 0 0 0 -0.38850156119207 0 0 0 0 1.2626507285806 0 0 0.535126917895859 0 0 0.528868643321608 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1.48640791568962 0 0 0 0 0 0 0 2.90857217702104 0 0 0 0 0 0 0 1.59435548652621 0 0 0 0 0 0 0 0 2.00349206838396 0 0 0 5.99412487947256 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.942432363324517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.240983527098007 0 0 0 0 0 0 0 2.09579322666426 0 0 0 0 0 0 0 0.544771368091333 0 0 0 0 0 0 0 0 0
1 0 -0.556073419543249 -0.648980893519666 0 0 0 -0.0297766375158849 0 -0.4895211381646 0 0 -0.556073419543249 0 -0.0305767205722292 0 -0.425605376984447 0 0 -0.0427662070936394 0 0 0 0 1.09750231860639 0 0 0 0 0 0 0 1.05507163288885 0 0 0 0 0 0 0 0 0 0
0 0 -0.45269629674772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.242749802058563 0 0.74769080433206 0.428980759834073 0 0 0.966172953833449 0 0 -0.330955103472984 0 0.242749802058563 0 0 0 0 0 0 0 1.40715372969386 0 0 0 0 0 0 0 1.17894154273932 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0.828553497899892 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5495968680518 0 0 0 0 0 1.82366627465743 0 2.63462740592592 0 0 0 3.69547364111138 0 0 0 0 0 0 0 0
0 0 1.37050023255524 0 0 0 1.01096257057285 0 0 0 0 0 0 0 0 0.334085296136861 0 0 0 0 0.970979321853952 0 0 2.30237444577317 0 0 1.0462815099335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.271003171834367 0 0 0 0 0 0 0 0.841229627923819 0 0 0 0 0 0 0 1.01299460725754 0 0 0 0 0 0 0 0 0.359945315616758 0 0 0 0.19568112313616 0 0 0 0 0 0 0 0 0 0 0
0 0 0.217688681380859 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.18431824656542 0 0 0 0 0 0 0 1.61589770154826 0 0 0 0 0 0 0 1.12774277360649 0 0 0 0 0 0 0 0 0
1 0 -0.593665100559804 -0.322361514338873 0 0 0 -0.117742245135063 0 -0.317068653813674 0 0 -0.593665100559804 0 -0.469318692348556 0 -0.0196443735990621 0 0 0.128483894071781 0 0 0 0 1.11394279843473 0 0 0 0 0 0 0 0.487140982671579 0 0 0 0 0 0 0 0 0 0
0 0 -0.977935617617931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.106017460706149 0 0.687196671499707 1.74832648205233 0 0 0.770114014817824 0 0 -0.241143674630278 0 -0.106017460706149 0 0 0 0 0 0 0 1.21150034698319 0 0 0 0 0 0 0 1.11805173836705 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 -0.810861479766571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.66363810344949 0 0 0 0 0 -0.0746607257352879 0 0.255616259678992 0 0 0 0.943273853818958 0 0 0 0 0 0 0 0
0 0 -0.813994119851285 0 0 0 0.237354200997253 0 0 0 0 0 0 0 0 -1.31873902314001 0 0 0 0 0.754954633320988 0 0 -0.182704665495349 0 0 0.647627648200545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.533100725588687 0 0 0 0 0 0 0 -0.124951082307183 0 0 0 0 0 0 0 0.982088523911121 0 0 0 0 0 0 0 0 0.226779480637753 0 0 0 -0.0778952266636217 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.353496027398475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.53928690677014 0 0 0 0 0 0 0 0.76903956760548 0 0 0 0 0 0 0 0.258428466543857 0 0 0 0 0 0 0 0 0
1 0 -0.531012298865545 -0.196386297964795 0 0 0 -0.0551226600502242 0 -1.06327814584787 0 0 -0.531012298865545 0 -0.993262788108232 0 -0.454927453283254 0 0 -0.306621967830761 0 0 0 0 0.384457204025961 0 0 0 0 0 0 0 0.269179246962968 0 0 0 0 0 0 0 0 0 0
0 0 -1.12725812832258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.320081199828203 0 0.753842750043825 0.59482030592296 0 0 0.377996136786575 0 0 -0.213859189918569 0 -0.320081199828203 0 0 0 0 0 0 0 0.355588192387397 0 0 0 0 0 0 0 0.509267083479306 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 -0.166581835677267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.500852737643553 0 0 0 0 0 0.66560373801009 0 0.338786970120445 0 0 0 0.0730291907585142 0 0 0 0 0 0 0 0
0 0 -0.125857514575998 0 0 0 0.675030591494103 0 0 0 0 0 0 0 0 -0.211579521382151 0 0 0 0 1.33157047351209 0 0 0.42691110130422 0 0 0.404269031645345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.349319173952191 0 0 0 0 0 0 0 -0.462403903895216 0 0 0 0 0 0 0 0.0188207786640759 0 0 0 0 0 0 0 0 0.48266295399166 0 0 0 0.225866006620588 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.292931652427358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.101674330482133 0 0 0 0 0 0 0 0.167331879710685 0 0 0 0 0 0 0 -0.0467283007370641 0 0 0 0 0 0 0 0 0
1 0 -0.614549367791224 -0.271513336093336 0 0 0 -0.286218747863318 0 -0.505790240461857 0 0 -0.614549367791224 0 -0.872804612821428 0 -0.581348864210901 0 0 0.463553125543373 0 0 0 0 -0.078581626582496 0 0 0 0 0 0 0 0.068325724325153 0 0 0 0 0 0 0 0 0 0
0 0 -1.27344799894252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.668848462592916 0 1.90220594957325 0.863848902911599 0 0 0.394396504308794 0 0 -0.717485303555518 0 -0.668848462592916 0 0 0 0 0 0 0 1.08781288577557 0 0 0 0 0 0 0 0.324896837838131 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 -0.875602708183973 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.864680451908971 0 0 0 0 0 0.0325468568111631 0 0.0811108426791346 0 0 0 0.00935149135301042 0 0 0 0 0 0 0 0
0 0 -0.450607870024578 0 0 0 0.438211702848513 0 0 0 0 0 0 0 0 -0.308421058962318 0 0 0 0 0.535058762061669 0 0 0.956128065905257 0 0 0.583575660323217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.256324575758986 0 0 0 0 0 0 0 0.00884600134000258 0 0 0 0 0 0 0 0.302999118796569 0 0 0 0 0 0 0 0 0.551711905462256 0 0 0 0.85980024623788 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.0329225253961794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.126707174938997 0 0 0 0 0 0 0 0.568562830458148 0 0 0 0 0 0 0 -0.192070582172354 0 0 0 0 0 0 0 0 0
1 0 -0.800419346150862 -0.423141687438136 0 0 0 0.00376956877956444 0 -0.852864422803344 0 0 -0.800419346150862 0 -0.782705815045932 0 -0.258584168104605 0 0 0.119758132835542 0 0 0 0 0.613583384924798 0 0 0 0 0 0 0 0.417002477725744 0 0 0 0 0 0 0 0 0 0
0 0 -1.03536735250434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.125857514575998 0 -0.102320477499314 0.758817190388637 0 0 0.760422888554695 0 0 0.420505079628648 0 -0.125857514575998 0 0 0 0 0 0 0 -0.0176194442870201 0 0 0 0 0 0 0 -0.205762909763777 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0.031818703021222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0176194442870201 0 0 0 0 0 0.798380199202606 0 0.495263562362034 0 0 0 1.21281866096157 0 0 0 0 0 0 0 0
0 0 -0.682423236293339 0 0 0 0.369797357239787 0 0 0 0 0 0 0 0 -0.620362550206121 0 0 0 0 0.444244623022107 0 0 0.427674161549417 0 0 0.541653082644641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.66258318242349 0 0 0 0 0 0 0 -0.617513797326909 0 0 0 0 0 0 0 -0.114373744464584 0 0 0 0 0 0 0 0 0.424711155435982 0 0 0 -0.413081818096001 0 0 0 0 0 0 0 0 0 0 0
0 0 -1.13456762185358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.156214131920647 0 0 0 0 0 0 0 0.19563447789619 0 0 0 0 0 0 0 -0.81985413491525 0 0 0 0 0 0 0 0 0
1 0 -1.24629845154168 -0.479486966034542 0 0 0 -0.676100212141538 0 -0.831172286407001 0 0 -1.24629845154168 0 -1.06279555595671 0 -0.554984878837572 0 0 -0.57115327137327 0 0 0 0 -0.288700670464596 0 0 0 0 0 0 0 -0.338446592494096 0 0 0 0 0 0 0 0 0 0
0 0 -1.0583400464589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.184333462823974 0 1.34545486265854 0.997441870594313 0 0 0.839442841161753 0 0 -0.17634302343997 0 -0.184333462823974 0 0 0 0 0 0 0 0.805914628882672 0 0 0 0 0 0 0 1.01849634127421 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 -0.489243764402705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000835545824744762 0 0 0 0 0 0.52614302681619 0 0.502860614304198 0 0 0 1.21473105940151 0 0 0 0 0 0 0 0
0 0 -0.380645574799321 0 0 0 0.125084505639344 0 0 0 0 0 0 0 0 -0.254413278388763 0 0 0 0 0.375515264126337 0 0 0.235244241533259 0 0 0.333922167553122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.0589682504220681 0 0 0 0 0 0 0 -0.0396998431691532 0 0 0 0 0 0 0 0.358618809773372 0 0 0 0 0 0 0 0 0.739195383656381 0 0 0 0.561621148940517 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.0621604995201674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0334533585132808 0 0 0 0 0 0 0 0.628150898696749 0 0 0 0 0 0 0 0.444499666105394 0 0 0 0 0 0 0 0 0
1 0 -0.542498645842826 -0.0360542043977854 0 0 0 -0.19676219774212 0 -0.369129781164897 0 0 -0.542498645842826 0 -0.769974463186351 0 -0.397799322284947 0 0 0.182020661398643 0 0 0 0 0.197160598386585 0 0 0 0 0 0 0 0.270936586069938 0 0 0 0 0 0 0 0 0 0
0 0 -1.12099284815316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.172847115846693 0 1.3167457826703 0.586528328618516 0 0 -0.251181599065849 0 0 0.0919544095584943 0 -0.172847115846693 0 0 0 0 0 0 0 0.760221980309306 0 0 0 0 0 0 0 0.223980774725802 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 -1.0907106606676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.658788605941303 0 0 0 0 0 -0.0536345412649185 0 0.0636489620956531 0 0 0 -0.292910835045842 0 0 0 0 0 0 0 0
0 0 -0.655273688892493 0 0 0 -0.592389016257295 0 0 0 0 0 0 0 0 -1.09618972043175 0 0 0 0 1.59373204470177 0 0 3.24489258681843 0 0 0.331650820465274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.532056512227116 0 0 0 0 0 0 0 -0.450563454014934 0 0 0 0 0 0 0 1.34288467722117 0 0 0 0 0 0 0 0 0.339113818039633 0 0 0 3.83657763411221 0 0 0 0 0 0 0 0 0 0 0
0 0 -1.69635441037878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.721653212325903 0 0 0 0 0 0 0 -0.756109755204639 0 0 0 0 0 0 0 -0.721598204257894 0 0 0 0 0 0 0 0 0
1 0 -0.561294486351104 -0.446962455625235 0 0 0 -0.442767710575414 0 -1.39950625999119 0 0 -0.561294486351104 0 -1.19696441786153 0 -0.416768080344579 0 0 -0.421351654278864 0 0 0 0 -0.0356421455118391 0 0 0 0 0 0 0 -0.352712051127147 0 0 0 0 0 0 0 0 0 0
0 0 -1.44887584368645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -1.0583400464589 0 -0.162797161009128 -0.270309326174066 0 0 -0.506878238162272 0 0 -1.11197347834563 0 -1.0583400464589 0 0 0 0 0 0 0 -0.0063356615207972 0 0 0 0 0 0 0 0.16513196938277 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 -1.10428543436802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.377905741238924 0 0 0 0 0 -0.398035655413837 0 -0.215911210492489 0 0 0 -0.305832446126504 0 0 0 0 0 0 0 0
0 0 -0.72523598411775 0 0 0 0.116313435689508 0 0 0 0 0 0 0 0 -0.77866121740447 0 0 0 0 -0.0696072873925259 0 0 0.182384977275035 0 0 1.07120143226876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.388999281691889 0 0 0 0 0 0 0 -0.776175825722686 0 0 0 0 0 0 0 -0.183785767718024 0 0 0 0 0 0 0 0 0.427177189417075 0 0 0 0.468688922048394 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.164493408954125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.46746236357997 0 0 0 0 0 0 0 0.431281355435805 0 0 0 0 0 0 0 0.322984835502845 0 0 0 0 0 0 0 0 0
1 0 -0.812949906489713 -0.112097425918138 0 0 0 0.118572141435101 0 -0.83551071368627 0 0 -0.812949906489713 0 -1.07944424685001 0 -0.588263401749207 0 0 0.0461239670484379 0 0 0 0 0.261327028096372 0 0 0 0 0 0 0 0.206845395109853 0 0 0 0 0 0 0 0 0 0
0 0 -1.22332575758712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
